2026-02-25 14:14:07,TP_HIT,XAUUSD,BUY,1,,,,,5.09,0.0,5.09,
2026-02-25 14:14:08,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 14:14:09,OPEN,XAUUSD,BUY,1,0.01,5203.148,5198.148,5208.148,,,,
2026-02-25 14:21:05,SL_HIT,XAUUSD,BUY,1,,,,,-4.93,4.93,,
2026-02-25 14:21:07,OPEN,XAUUSD,BUY,2,0.02,5198.605,5193.605,5203.605,,,,
2026-02-25 14:30:08,TP_HIT,XAUUSD,BUY,2,,,,,9.42,4.93,4.49,
2026-02-25 14:30:08,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 14:30:09,OPEN,XAUUSD,BUY,1,0.01,5203.909,5198.909,5208.909,,,,
2026-02-25 14:46:46,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 14:51:01,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 14:51:02,OPEN,XAUUSD,BUY,1,0.01,5202.991,5197.991,5207.991,,,,
2026-02-25 14:51:37,TP_HIT,XAUUSD,BUY,1,,,,,4.83,0.0,4.83,
2026-02-25 14:51:38,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 14:51:39,OPEN,XAUUSD,BUY,1,0.01,5207.705,5202.705,5212.705,,,,
2026-02-25 15:00:32,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 15:00:33,OPEN,XAUUSD,BUY,2,0.02,5202.968,5197.968,5207.968,,,,
2026-02-25 15:03:39,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.0,,
2026-02-25 15:03:40,OPEN,XAUUSD,BUY,3,0.04,5197.997,5192.997,5202.997,,,,
2026-02-25 15:05:16,TP_HIT,XAUUSD,BUY,3,,,,,20.27,15.0,5.27,
2026-02-25 15:05:16,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 15:05:17,OPEN,XAUUSD,BUY,1,0.01,5203.424,5198.424,5208.424,,,,
2026-02-25 15:13:36,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 15:13:37,OPEN,XAUUSD,BUY,2,0.02,5198.768,5193.768,5203.768,,,,
2026-02-25 15:15:15,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.0,,
2026-02-25 15:15:16,OPEN,XAUUSD,BUY,3,0.04,5192.987,5187.987,5197.987,,,,
2026-02-25 15:16:37,SL_HIT,XAUUSD,BUY,3,,,,,-19.29,34.29,,
2026-02-25 15:16:38,OPEN,XAUUSD,BUY,4,0.08,5185.526,5180.526,5190.526,,,,
2026-02-25 15:25:04,TP_HIT,XAUUSD,BUY,4,,,,,40.15,34.29,5.859999999999999,
2026-02-25 15:25:04,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 15:25:05,OPEN,XAUUSD,BUY,1,0.01,5190.893,5185.893,5195.893,,,,
2026-02-25 15:27:42,SL_HIT,XAUUSD,BUY,1,,,,,-5.28,5.28,,
2026-02-25 15:27:43,OPEN,XAUUSD,BUY,2,0.02,5186.196,5181.196,5191.196,,,,
2026-02-25 15:34:22,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 16:43:41,CYCLE_START,BTCUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY BTCUSD
2026-02-25 16:43:43,OPEN,BTCUSD,BUY,1,0.01,69205.82,69155.82,69255.82,,,,
2026-02-25 16:43:56,SL_HIT,BTCUSD,BUY,1,,,,,-0.71,0.71,,
2026-02-25 16:43:58,OPEN,BTCUSD,BUY,2,0.02,69174.56,69124.56,69224.56,,,,
2026-02-25 16:44:11,TP_HIT,BTCUSD,BUY,2,,,,,0.93,0.71,0.22000000000000008,
2026-02-25 16:44:11,CYCLE_START,BTCUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY BTCUSD
2026-02-25 16:44:12,OPEN,BTCUSD,BUY,1,0.01,69237.63,69187.63,69287.63,,,,
2026-02-25 16:44:16,TP_HIT,BTCUSD,BUY,1,,,,,0.32,0.0,0.32,
2026-02-25 16:44:17,CYCLE_START,BTCUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY BTCUSD
2026-02-25 16:44:18,OPEN,BTCUSD,BUY,1,0.01,69313.21,69263.21,69363.21,,,,
2026-02-25 16:44:50,SL_HIT,BTCUSD,BUY,1,,,,,-0.52,0.52,,
2026-02-25 16:44:51,OPEN,BTCUSD,BUY,2,0.02,69265.97,69215.97,69315.97,,,,
2026-02-25 16:45:04,SL_HIT,BTCUSD,BUY,2,,,,,-1.28,1.8,,
2026-02-25 16:45:05,OPEN,BTCUSD,BUY,3,0.04,69199.91,69149.91,69249.91,,,,
2026-02-25 16:45:32,SL_HIT,BTCUSD,BUY,3,,,,,-2.03,3.83,,
2026-02-25 16:45:37,OPEN,BTCUSD,BUY,4,0.08,69151.35,69101.35,69201.35,,,,
2026-02-25 16:45:39,SL_HIT,BTCUSD,BUY,4,,,,,-3.71,7.54,,
2026-02-25 16:45:40,OPEN,BTCUSD,BUY,5,0.16,69107.75,69057.75,69157.75,,,,
2026-02-25 16:46:03,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 18:02:20,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:02:21,OPEN,XAUUSD,BUY,1,0.01,5171.861,5166.861,5176.861,,,,
2026-02-25 18:03:02,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 18:03:03,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:03:04,OPEN,XAUUSD,BUY,1,0.01,5177.185,5172.185,5182.185,,,,
2026-02-25 18:03:21,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 18:03:33,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:03:34,OPEN,XAUUSD,BUY,1,0.01,5174.563,5169.563,5179.563,,,,
2026-02-25 18:07:46,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 18:07:47,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:07:48,OPEN,XAUUSD,BUY,1,0.01,5180.21,5175.21,5185.21,,,,
2026-02-25 18:10:46,SL_HIT,XAUUSD,BUY,1,,,,,-4.7,4.7,,
2026-02-25 18:10:47,OPEN,XAUUSD,BUY,2,0.02,5175.597,5170.597,5180.597,,,,
2026-02-25 18:13:00,SL_HIT,XAUUSD,BUY,2,,,,,-11.1,15.8,,
2026-02-25 18:13:01,OPEN,XAUUSD,BUY,3,0.04,5169.91,5164.91,5174.91,,,,
2026-02-25 18:17:03,SL_HIT,XAUUSD,BUY,3,,,,,-20.0,35.8,,
2026-02-25 18:17:04,OPEN,XAUUSD,BUY,4,0.08,5165.23,5160.23,5170.23,,,,
2026-02-25 18:17:35,TP_HIT,XAUUSD,BUY,4,,,,,40.0,35.8,4.200000000000003,
2026-02-25 18:17:36,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:17:37,OPEN,XAUUSD,BUY,1,0.01,5170.32,5165.32,5175.32,,,,
2026-02-25 18:20:08,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 18:20:09,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:20:10,OPEN,XAUUSD,BUY,1,0.01,5175.797,5170.797,5180.797,,,,
2026-02-25 18:24:22,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 18:24:23,OPEN,XAUUSD,BUY,2,0.02,5170.998,5165.998,5175.998,,,,
2026-02-25 18:32:00,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.0,,
2026-02-25 18:32:01,OPEN,XAUUSD,BUY,3,0.04,5167.132,5162.132,5172.132,,,,
2026-02-25 18:41:16,TP_HIT,XAUUSD,BUY,3,,,,,20.0,15.0,5.0,
2026-02-25 18:41:16,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:41:17,OPEN,XAUUSD,BUY,1,0.01,5172.164,5167.164,5177.164,,,,
2026-02-25 18:45:28,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 18:45:28,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:45:29,OPEN,XAUUSD,BUY,1,0.01,5177.383,5172.383,5182.383,,,,
2026-02-25 18:48:10,SL_HIT,XAUUSD,BUY,1,,,,,-4.96,4.96,,
2026-02-25 18:48:11,OPEN,XAUUSD,BUY,2,0.02,5171.468,5166.468,5176.468,,,,
2026-02-25 18:49:21,TP_HIT,XAUUSD,BUY,2,,,,,0.0,4.96,-4.96,
2026-02-25 18:49:22,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 18:49:23,OPEN,XAUUSD,BUY,1,0.01,5167.107,5162.107,5172.107,,,,
2026-02-25 18:59:39,SL_HIT,XAUUSD,BUY,1,,,,,-5.08,5.08,,
2026-02-25 18:59:41,OPEN,XAUUSD,BUY,2,0.02,5162.267,5157.267,5167.267,,,,
2026-02-25 19:00:24,SL_HIT,XAUUSD,BUY,2,,,,,-10.42,15.5,,
2026-02-25 19:00:26,OPEN,XAUUSD,BUY,3,0.04,5156.092,5151.092,5161.092,,,,
2026-02-25 19:00:39,TP_HIT,XAUUSD,BUY,3,,,,,17.75,15.5,2.25,
2026-02-25 19:00:40,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:00:41,OPEN,XAUUSD,BUY,1,0.01,5160.939,5155.939,5165.939,,,,
2026-02-25 19:03:26,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 19:03:27,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:03:28,OPEN,XAUUSD,BUY,1,0.01,5166.389,5161.389,5171.389,,,,
2026-02-25 19:04:49,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 19:04:50,OPEN,XAUUSD,BUY,2,0.02,5160.727,5155.727,5165.727,,,,
2026-02-25 19:07:12,TP_HIT,XAUUSD,BUY,2,,,,,10.56,5.0,5.5600000000000005,
2026-02-25 19:07:13,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:07:14,OPEN,XAUUSD,BUY,1,0.01,5166.863,5161.863,5171.863,,,,
2026-02-25 19:08:40,SL_HIT,XAUUSD,BUY,1,,,,,-5.09,5.09,,
2026-02-25 19:08:41,OPEN,XAUUSD,BUY,2,0.02,5161.939,5156.939,5166.939,,,,
2026-02-25 19:13:05,TP_HIT,XAUUSD,BUY,2,,,,,10.0,5.09,4.91,
2026-02-25 19:13:05,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:13:06,OPEN,XAUUSD,BUY,1,0.01,5166.717,5161.717,5171.717,,,,
2026-02-25 19:15:52,TP_HIT,XAUUSD,BUY,1,,,,,5.09,0.0,5.09,
2026-02-25 19:15:53,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:15:54,OPEN,XAUUSD,BUY,1,0.01,5171.957,5166.957,5176.957,,,,
2026-02-25 19:23:09,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 19:23:09,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:23:10,OPEN,XAUUSD,BUY,1,0.01,5177.244,5172.244,5182.244,,,,
2026-02-25 19:24:29,TP_HIT,XAUUSD,BUY,1,,,,,5.04,0.0,5.04,
2026-02-25 19:24:30,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:24:31,OPEN,XAUUSD,BUY,1,0.01,5182.412,5177.412,5187.412,,,,
2026-02-25 19:30:12,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 19:30:13,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:30:14,OPEN,XAUUSD,BUY,1,0.01,5189.103,5184.103,5194.103,,,,
2026-02-25 19:30:47,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 19:30:48,OPEN,XAUUSD,BUY,2,0.02,5184.121,5179.121,5189.121,,,,
2026-02-25 19:32:54,TP_HIT,XAUUSD,BUY,2,,,,,10.0,5.0,5.0,
2026-02-25 19:32:55,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:32:56,OPEN,XAUUSD,BUY,1,0.01,5189.381,5184.381,5194.381,,,,
2026-02-25 19:34:28,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 19:34:30,OPEN,XAUUSD,BUY,2,0.02,5184.446,5179.446,5189.446,,,,
2026-02-25 19:45:08,TP_HIT,XAUUSD,BUY,2,,,,,10.0,5.0,5.0,
2026-02-25 19:45:09,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 19:45:10,OPEN,XAUUSD,BUY,1,0.01,5189.354,5184.354,5194.354,,,,
2026-02-25 20:00:15,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 20:00:16,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 20:00:17,OPEN,XAUUSD,BUY,1,0.01,5195.205,5190.205,5200.205,,,,
2026-02-25 20:06:45,SL_HIT,XAUUSD,BUY,1,,,,,-4.89,4.89,,
2026-02-25 20:06:46,OPEN,XAUUSD,BUY,2,0.02,5189.632,5184.632,5194.632,,,,
2026-02-25 20:09:38,SL_HIT,XAUUSD,BUY,2,,,,,-10.17,15.059999999999999,,
2026-02-25 20:09:39,OPEN,XAUUSD,BUY,3,0.04,5184.537,5179.537,5189.537,,,,
2026-02-25 20:15:15,TP_HIT,XAUUSD,BUY,3,,,,,20.36,15.059999999999999,5.300000000000001,
2026-02-25 20:15:16,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 20:15:16,OPEN,XAUUSD,BUY,1,0.01,5191.39,5186.39,5196.39,,,,
2026-02-25 20:23:18,SL_HIT,XAUUSD,BUY,1,,,,,-4.51,4.51,,
2026-02-25 20:23:19,OPEN,XAUUSD,BUY,2,0.02,5186.119,5181.119,5191.119,,,,
2026-02-25 20:28:26,SL_HIT,XAUUSD,BUY,2,,,,,-9.4,13.91,,
2026-02-25 20:28:27,OPEN,XAUUSD,BUY,3,0.04,5181.794,5176.794,5186.794,,,,
2026-02-25 20:34:41,TP_HIT,XAUUSD,BUY,3,,,,,18.65,13.91,4.739999999999998,
2026-02-25 20:34:41,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 20:34:42,OPEN,XAUUSD,BUY,1,0.01,5186.415,5181.415,5191.415,,,,
2026-02-25 20:36:45,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 20:36:46,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 20:36:47,OPEN,XAUUSD,BUY,1,0.01,5191.363,5186.363,5196.363,,,,
2026-02-25 20:39:17,SL_HIT,XAUUSD,BUY,1,,,,,-4.44,4.44,,
2026-02-25 20:39:18,OPEN,XAUUSD,BUY,2,0.02,5186.332,5181.332,5191.332,,,,
2026-02-25 20:41:10,TP_HIT,XAUUSD,BUY,2,,,,,10.23,4.44,5.79,
2026-02-25 20:41:11,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 20:41:12,OPEN,XAUUSD,BUY,1,0.01,5191.22,5186.22,5196.22,,,,
2026-02-25 20:50:14,SL_HIT,XAUUSD,BUY,1,,,,,-5.17,5.17,,
2026-02-25 20:50:15,OPEN,XAUUSD,BUY,2,0.02,5186.709,5181.709,5191.709,,,,
2026-02-25 20:52:11,TP_HIT,XAUUSD,BUY,2,,,,,10.0,5.17,4.83,
2026-02-25 20:52:12,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 20:52:13,OPEN,XAUUSD,BUY,1,0.01,5191.317,5186.317,5196.317,,,,
2026-02-25 21:07:54,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 21:07:55,OPEN,XAUUSD,BUY,2,0.02,5186.272,5181.272,5191.272,,,,
2026-02-25 21:26:55,SL_HIT,XAUUSD,BUY,2,,,,,-10.12,15.12,,
2026-02-25 21:26:56,OPEN,XAUUSD,BUY,3,0.04,5181.366,5176.366,5186.366,,,,
2026-02-25 21:36:24,SL_HIT,XAUUSD,BUY,3,,,,,-20.0,35.12,,
2026-02-25 21:36:25,OPEN,XAUUSD,BUY,4,0.08,5176.612,5171.612,5181.612,,,,
2026-02-25 21:37:52,TP_HIT,XAUUSD,BUY,4,,,,,40.3,35.12,5.18,
2026-02-25 21:37:52,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 21:37:53,OPEN,XAUUSD,BUY,1,0.01,5181.82,5176.82,5186.82,,,,
2026-02-25 21:40:25,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 21:40:26,OPEN,XAUUSD,BUY,2,0.02,5176.584,5171.584,5181.584,,,,
2026-02-25 21:45:32,TP_HIT,XAUUSD,BUY,2,,,,,9.78,5.0,4.779999999999999,
2026-02-25 21:45:33,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 21:45:34,OPEN,XAUUSD,BUY,1,0.01,5182.076,5177.076,5187.076,,,,
2026-02-25 22:01:53,TP_HIT,XAUUSD,BUY,1,,,,,4.94,0.0,4.94,
2026-02-25 22:01:54,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 22:01:55,OPEN,XAUUSD,BUY,1,0.01,5186.949,5181.949,5191.949,,,,
2026-02-25 22:18:05,TP_HIT,XAUUSD,BUY,1,,,,,4.95,0.0,4.95,
2026-02-25 22:18:06,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 22:18:07,OPEN,XAUUSD,BUY,1,0.01,5192.478,5187.478,5197.478,,,,
2026-02-25 22:36:46,SL_HIT,XAUUSD,BUY,1,,,,,-4.93,4.93,,
2026-02-25 22:36:47,OPEN,XAUUSD,BUY,2,0.02,5187.339,5182.339,5192.339,,,,
2026-02-25 22:57:14,TP_HIT,XAUUSD,BUY,2,,,,,9.44,4.93,4.51,
2026-02-25 22:57:15,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 22:57:16,OPEN,XAUUSD,BUY,1,0.01,5192.108,5187.108,5197.108,,,,
2026-02-25 23:11:59,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 23:12:00,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 23:12:01,OPEN,XAUUSD,BUY,1,0.01,5196.779,5191.779,5201.779,,,,
2026-02-25 23:19:30,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 23:19:31,OPEN,XAUUSD,BUY,2,0.02,5192.369,5187.369,5197.369,,,,
2026-02-26 00:13:01,TP_HIT,XAUUSD,BUY,2,,,,,10.0,5.0,5.0,
2026-02-26 00:13:01,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 00:13:02,OPEN,XAUUSD,BUY,1,0.01,5197.79,5192.79,5202.79,,,,
2026-02-26 00:24:02,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-26 00:24:02,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 00:24:03,OPEN,XAUUSD,BUY,1,0.01,5202.759,5197.759,5207.759,,,,
2026-02-26 00:37:57,SL_HIT,XAUUSD,BUY,1,,,,,-5.2,5.2,,
2026-02-26 00:37:58,OPEN,XAUUSD,BUY,2,0.02,5197.914,5192.914,5202.914,,,,
2026-02-26 00:48:04,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.2,,
2026-02-26 00:48:06,OPEN,XAUUSD,BUY,3,0.04,5192.802,5187.802,5197.802,,,,
2026-02-26 00:57:20,TP_HIT,XAUUSD,BUY,3,,,,,20.0,15.2,4.800000000000001,
2026-02-26 00:57:20,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 00:57:21,OPEN,XAUUSD,BUY,1,0.01,5197.887,5192.887,5202.887,,,,
2026-02-26 01:23:41,SL_HIT,XAUUSD,BUY,1,,,,,-4.92,4.92,,
2026-02-26 01:23:42,OPEN,XAUUSD,BUY,2,0.02,5193.367,5188.367,5198.367,,,,
2026-02-26 01:35:32,TP_HIT,XAUUSD,BUY,2,,,,,10.0,4.92,5.08,
2026-02-26 01:35:33,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 01:35:34,OPEN,XAUUSD,BUY,1,0.01,5197.663,5192.663,5202.663,,,,
2026-02-26 01:49:17,SL_HIT,XAUUSD,BUY,1,,,,,-5.15,5.15,,
2026-02-26 01:49:18,OPEN,XAUUSD,BUY,2,0.02,5192.875,5187.875,5197.875,,,,
2026-02-26 02:02:57,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.15,,
2026-02-26 02:02:58,OPEN,XAUUSD,BUY,3,0.04,5187.837,5182.837,5192.837,,,,
2026-02-26 02:09:16,SL_HIT,XAUUSD,BUY,3,,,,,-20.0,35.15,,
2026-02-26 02:09:17,OPEN,XAUUSD,BUY,4,0.08,5183.072,5178.072,5188.072,,,,
2026-02-26 02:15:02,TP_HIT,XAUUSD,BUY,4,,,,,39.04,35.15,3.8900000000000006,
2026-02-26 02:15:03,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 02:15:04,OPEN,XAUUSD,BUY,1,0.01,5188.276,5183.276,5193.276,,,,
2026-02-26 02:23:40,SL_HIT,XAUUSD,BUY,1,,,,,-4.96,4.96,,
2026-02-26 02:23:41,OPEN,XAUUSD,BUY,2,0.02,5182.786,5177.786,5187.786,,,,
2026-02-26 02:25:03,TP_HIT,XAUUSD,BUY,2,,,,,10.0,4.96,5.04,
2026-02-26 02:25:03,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 02:25:04,OPEN,XAUUSD,BUY,1,0.01,5187.832,5182.832,5192.832,,,,
2026-02-26 02:49:42,SL_HIT,XAUUSD,BUY,1,,,,,-4.76,4.76,,
2026-02-26 02:49:43,OPEN,XAUUSD,BUY,2,0.02,5182.904,5177.904,5187.904,,,,
2026-02-26 02:59:03,TP_HIT,XAUUSD,BUY,2,,,,,9.31,4.76,4.550000000000001,
2026-02-26 02:59:03,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 02:59:04,OPEN,XAUUSD,BUY,1,0.01,5187.656,5182.656,5192.656,,,,
2026-02-26 03:01:16,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-26 03:01:17,OPEN,XAUUSD,BUY,2,0.02,5182.907,5177.907,5187.907,,,,
2026-02-26 03:11:42,TP_HIT,XAUUSD,BUY,2,,,,,9.86,5.0,4.859999999999999,
2026-02-26 03:11:42,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 03:11:43,OPEN,XAUUSD,BUY,1,0.01,5188.875,5183.875,5193.875,,,,
2026-02-26 03:26:53,SL_HIT,XAUUSD,BUY,1,,,,,-5.3,5.3,,
2026-02-26 03:26:54,OPEN,XAUUSD,BUY,2,0.02,5182.838,5177.838,5187.838,,,,
2026-02-26 03:27:14,SL_HIT,XAUUSD,BUY,2,,,,,-9.31,14.61,,
2026-02-26 03:27:15,OPEN,XAUUSD,BUY,3,0.04,5177.476,5172.476,5182.476,,,,
2026-02-26 03:34:00,SL_HIT,XAUUSD,BUY,3,,,,,-21.24,35.849999999999994,,
2026-02-26 03:34:01,OPEN,XAUUSD,BUY,4,0.08,5171.834,5166.834,5176.834,,,,
2026-02-26 03:35:06,TP_HIT,XAUUSD,BUY,4,,,,,33.46,35.849999999999994,-2.3899999999999935,
2026-02-26 03:35:07,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 03:35:08,OPEN,XAUUSD,BUY,1,0.01,5177.248,5172.248,5182.248,,,,
2026-02-26 03:40:47,SL_HIT,XAUUSD,BUY,1,,,,,-4.49,4.49,,
2026-02-26 03:40:48,OPEN,XAUUSD,BUY,2,0.02,5172.292,5167.292,5177.292,,,,
2026-02-26 03:49:16,TP_HIT,XAUUSD,BUY,2,,,,,9.12,4.49,4.629999999999999,
2026-02-26 03:49:17,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 03:49:18,OPEN,XAUUSD,BUY,1,0.01,5177.787,5172.787,5182.787,,,,
2026-02-26 04:31:50,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-26 04:31:50,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 04:31:51,OPEN,XAUUSD,BUY,1,0.01,5182.606,5177.606,5187.606,,,,
2026-02-26 04:55:40,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-26 04:55:41,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-26 04:55:42,OPEN,XAUUSD,BUY,1,0.01,5187.496,5182.496,5192.496,,,,
2026-02-26 05:19:19,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-26 05:19:20,OPEN,XAUUSD,BUY,2,0.02,5182.385,5177.385,5187.385,,,,
2026-02-26 05:30:32,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.0,,
2026-02-26 05:30:33,OPEN,XAUUSD,BUY,3,0.04,5178.047,5173.047,5183.047,,,,
2026-02-26 05:36:34,SL_HIT,XAUUSD,BUY,3,,,,,-19.72,34.72,,
